Datetime,observed
2024-11-24 02:00:00,1.005
2024-11-24 02:05:00,0.997
2024-11-24 02:10:00,0.998
2024-11-24 02:20:00,0.995
2024-11-24 02:30:00,0.98
2024-11-24 02:35:00,0.979
2024-11-24 02:40:00,0.976
2024-11-24 02:50:00,0.972
2024-11-24 02:55:00,0.963
2024-11-24 03:00:00,0.957
2024-11-24 03:10:00,0.956
2024-11-24 03:15:00,0.928
2024-11-24 03:20:00,0.95
2024-11-24 03:30:00,0.95
2024-11-24 03:35:00,0.937
2024-11-24 03:40:00,0.935
2024-11-24 03:55:00,0.928
2024-11-24 04:00:00,0.928
2024-11-24 04:05:00,0.927
2024-11-24 04:10:00,0.923
2024-11-24 04:15:00,0.922
2024-11-24 04:20:00,0.921
2024-11-24 04:30:00,0.904
2024-11-24 04:35:00,0.917
2024-11-24 04:40:00,0.914
2024-11-24 04:45:00,0.907
2024-11-24 04:50:00,0.907
2024-11-24 04:55:00,0.905
2024-11-24 05:00:00,0.904
2024-11-24 05:10:00,0.898
2024-11-24 05:15:00,0.898
2024-11-24 05:20:00,0.905
2024-11-24 05:30:00,0.898
2024-11-24 05:35:00,0.907
2024-11-24 05:40:00,0.897
2024-11-24 05:55:00,0.91
2024-11-24 06:10:00,0.931
2024-11-24 06:20:00,0.95
2024-11-24 06:25:00,0.951
2024-11-24 06:30:00,0.963
2024-11-24 06:35:00,0.975
2024-11-24 06:40:00,0.979
2024-11-24 06:50:00,1.011
2024-11-24 06:55:00,1.022
2024-11-24 07:00:00,1.033
2024-11-24 07:05:00,1.046
2024-11-24 07:10:00,1.058
2024-11-24 07:25:00,1.105
2024-11-24 07:30:00,1.114
2024-11-24 07:35:00,1.121
2024-11-24 07:40:00,1.13
2024-11-24 07:45:00,1.14
2024-11-24 08:00:00,1.171
2024-11-24 08:10:00,1.174
2024-11-24 08:15:00,1.193
2024-11-24 08:20:00,1.211
2024-11-24 08:25:00,1.198
2024-11-24 08:35:00,1.212
2024-11-24 08:40:00,1.227
2024-11-24 08:45:00,1.224
2024-11-24 08:50:00,1.23
2024-11-24 08:55:00,1.231
2024-11-24 09:00:00,1.223
2024-11-24 09:05:00,1.226
2024-11-24 09:25:00,1.21
2024-11-24 09:30:00,1.19
2024-11-24 09:35:00,1.189
2024-11-24 09:45:00,1.188
2024-11-24 10:05:00,1.161
2024-11-24 10:10:00,1.154
2024-11-24 10:15:00,1.151
2024-11-24 10:25:00,1.141
2024-11-24 10:30:00,1.135
2024-11-24 10:40:00,1.125
2024-11-24 10:45:00,1.115
2024-11-24 11:00:00,1.103
2024-11-24 11:05:00,1.101
2024-11-24 11:10:00,1.094
2024-11-24 11:20:00,1.087
2024-11-24 11:25:00,1.083
2024-11-24 11:35:00,1.08
2024-11-24 11:50:00,1.07
2024-11-24 12:00:00,1.062
2024-11-24 12:15:00,1.049
2024-11-24 12:20:00,1.044
2024-11-24 12:30:00,1.038
2024-11-24 12:45:00,1.03
2024-11-24 12:50:00,1.017
2024-11-24 12:55:00,1.018
2024-11-24 13:00:00,1.016
2024-11-24 13:05:00,1.012
2024-11-24 13:15:00,1.007
2024-11-24 13:20:00,1.003
2024-11-24 13:25:00,0.999
2024-11-24 13:30:00,0.995
2024-11-24 13:35:00,0.993
2024-11-24 13:45:00,0.986
2024-11-24 13:50:00,0.981
2024-11-24 13:55:00,0.976
2024-11-24 14:00:00,0.973
2024-11-24 14:05:00,0.97
2024-11-24 14:10:00,0.964
2024-11-24 14:15:00,0.961
2024-11-24 14:20:00,0.958
2024-11-24 14:30:00,0.951
2024-11-24 14:35:00,0.947
2024-11-24 14:50:00,0.935
2024-11-24 14:55:00,0.93
2024-11-24 15:05:00,0.923
2024-11-24 15:10:00,0.919
2024-11-24 15:15:00,0.916
2024-11-24 15:20:00,0.912
2024-11-24 15:25:00,0.907
2024-11-24 15:30:00,0.904
2024-11-24 15:35:00,0.9
2024-11-24 15:40:00,0.895
2024-11-24 15:45:00,0.893
2024-11-24 15:50:00,0.889
2024-11-24 15:55:00,0.886
2024-11-24 16:00:00,0.881
2024-11-24 16:10:00,0.873
2024-11-24 16:15:00,0.869
2024-11-24 16:25:00,0.863
2024-11-24 16:30:00,0.859
2024-11-24 16:40:00,0.852
2024-11-24 16:45:00,0.848
2024-11-24 16:50:00,0.845
2024-11-24 16:55:00,0.841
2024-11-24 17:00:00,0.838
2024-11-24 17:10:00,0.832
2024-11-24 17:15:00,0.83
2024-11-24 17:20:00,0.827
2024-11-24 17:25:00,0.824
2024-11-24 17:30:00,0.822
2024-11-24 17:35:00,0.818
2024-11-24 17:40:00,0.816
2024-11-24 17:45:00,0.813
2024-11-24 17:50:00,0.811
2024-11-24 17:55:00,0.809
2024-11-24 18:00:00,0.808
2024-11-24 18:05:00,0.807
2024-11-24 18:10:00,0.807
2024-11-24 18:15:00,0.806
2024-11-24 18:20:00,0.806
2024-11-24 18:25:00,0.806
2024-11-24 18:35:00,0.807
2024-11-24 18:40:00,0.808
2024-11-24 18:45:00,0.81
2024-11-24 18:50:00,0.814
2024-11-24 18:55:00,0.817
2024-11-24 19:00:00,0.823
2024-11-24 19:05:00,0.828
2024-11-24 19:10:00,0.835
2024-11-24 19:25:00,0.864
2024-11-24 19:30:00,0.876
2024-11-24 19:35:00,0.889
2024-11-24 19:40:00,0.9
2024-11-24 19:45:00,0.917
2024-11-24 19:50:00,0.933
2024-11-24 19:55:00,0.946
2024-11-24 20:05:00,0.975
2024-11-24 20:10:00,0.989
2024-11-24 20:15:00,1.005
2024-11-24 20:20:00,1.008
2024-11-24 20:25:00,1.031
2024-11-24 20:30:00,1.044
2024-11-24 20:35:00,1.057
2024-11-24 20:40:00,1.072
2024-11-24 20:45:00,1.08
2024-11-24 20:50:00,1.098
2024-11-24 20:55:00,1.105
2024-11-24 21:00:00,1.12
2024-11-24 21:05:00,1.131
2024-11-24 21:10:00,1.127
2024-11-24 21:15:00,1.155
2024-11-24 21:25:00,1.174
2024-11-24 21:30:00,1.185
2024-11-24 21:35:00,1.192
2024-11-24 21:40:00,1.2
2024-11-24 21:45:00,1.204
2024-11-24 21:50:00,1.21
2024-11-24 21:55:00,1.223
2024-11-24 22:00:00,1.221
2024-11-24 22:05:00,1.228
2024-11-24 22:10:00,1.229
2024-11-24 22:15:00,1.23
2024-11-24 22:20:00,1.23
2024-11-24 22:25:00,1.232
2024-11-24 22:30:00,1.228
2024-11-24 22:35:00,1.222
2024-11-24 22:40:00,1.219
2024-11-24 22:45:00,1.216
2024-11-24 22:50:00,1.206
2024-11-24 22:55:00,1.203
2024-11-24 23:00:00,1.193
2024-11-24 23:05:00,1.187
2024-11-24 23:10:00,1.181
2024-11-24 23:15:00,1.175
2024-11-24 23:20:00,1.17
2024-11-24 23:25:00,1.161
